_id,Reporting_PHU,Reporting_PHU_id,Status_PHU,start_date,end_date,PHU_url
1,Algoma Public Health Unit,2226,Prevent,2020-11-07T00:00:00,2020-12-25T00:00:00,http://www.algomapublichealth.com/
2,Algoma Public Health Unit,2226,Shutdown,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.algomapublichealth.com/
3,Algoma Public Health Unit,2226,Protect,2021-02-16T00:00:00,2021-04-11T00:00:00,http://www.algomapublichealth.com/
4,Brant County Health Unit,2227,Protect,2020-11-07T00:00:00,2020-11-15T00:00:00,http://www.bchu.org/
5,Brant County Health Unit,2227,Restrict,2020-11-16T00:00:00,2020-12-20T00:00:00,http://www.bchu.org/
6,Brant County Health Unit,2227,Control,2020-12-21T00:00:00,2020-12-25T00:00:00,http://www.bchu.org/
7,Brant County Health Unit,2227,Shutdown,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.bchu.org/
8,Brant County Health Unit,2227,Restrict,2021-02-16T00:00:00,2021-03-21T00:00:00,http://www.bchu.org/
9,Brant County Health Unit,2227,Control,2021-03-22T00:00:00,2021-04-11T00:00:00,http://www.bchu.org/
10,Chatham-Kent Health Unit,2240,Prevent,2020-11-07T00:00:00,2020-11-22T00:00:00,http://ckphu.com/
11,Chatham-Kent Health Unit,2240,Protect,2020-11-23T00:00:00,2020-12-25T00:00:00,http://ckphu.com/
12,Chatham-Kent Health Unit,2240,Shutdown,2020-12-26T00:00:00,2021-02-15T00:00:00,http://ckphu.com/
13,Chatham-Kent Health Unit,2240,Control,2021-02-16T00:00:00,2021-02-28T00:00:00,http://ckphu.com/
14,Chatham-Kent Health Unit,2240,Restrict,2021-03-01T00:00:00,2021-03-21T00:00:00,http://ckphu.com/
15,Chatham-Kent Health Unit,2240,Control,2021-03-22T00:00:00,2021-04-11T00:00:00,http://ckphu.com/
16,Durham Region Health Department,2230,Protect,2020-11-07T00:00:00,2020-11-15T00:00:00,https://www.durham.ca/en/health-and-wellness/health-and-wellness.aspx
17,Durham Region Health Department,2230,Restrict,2020-11-16T00:00:00,2020-11-22T00:00:00,https://www.durham.ca/en/health-and-wellness/health-and-wellness.aspx
18,Durham Region Health Department,2230,Control,2020-11-23T00:00:00,2020-12-25T00:00:00,https://www.durham.ca/en/health-and-wellness/health-and-wellness.aspx
19,Durham Region Health Department,2230,Shutdown,2020-12-26T00:00:00,2021-02-15T00:00:00,https://www.durham.ca/en/health-and-wellness/health-and-wellness.aspx
20,Durham Region Health Department,2230,Control,2021-02-16T00:00:00,2021-04-11T00:00:00,https://www.durham.ca/en/health-and-wellness/health-and-wellness.aspx
21,Eastern Ontario Health Unit,2258,Protect,2020-11-07T00:00:00,2020-11-15T00:00:00,http://www.eohu.ca/
22,Eastern Ontario Health Unit,2258,Restrict,2020-11-16T00:00:00,2020-11-22T00:00:00,http://www.eohu.ca/
23,Eastern Ontario Health Unit,2258,Protect,2020-11-23T00:00:00,2020-12-13T00:00:00,http://www.eohu.ca/
24,Eastern Ontario Health Unit,2258,Restrict,2020-12-14T00:00:00,2020-12-25T00:00:00,http://www.eohu.ca/
25,Eastern Ontario Health Unit,2258,Shutdown,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.eohu.ca/
26,Eastern Ontario Health Unit,2258,Restrict,2021-02-16T00:00:00,2021-03-28T00:00:00,http://www.eohu.ca/
27,Eastern Ontario Health Unit,2258,Control,2021-03-29T00:00:00,2021-04-11T00:00:00,http://www.eohu.ca/
28,Grey Bruce Health Unit,2233,Prevent,2020-11-07T00:00:00,2020-11-22T00:00:00,http://www.publichealthgreybruce.on.ca/
29,Grey Bruce Health Unit,2233,Protect,2020-11-23T00:00:00,2020-12-25T00:00:00,http://www.publichealthgreybruce.on.ca/
30,Grey Bruce Health Unit,2233,Shutdown,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.publichealthgreybruce.on.ca/
31,Grey Bruce Health Unit,2233,Protect,2021-02-16T00:00:00,2021-02-28T00:00:00,http://www.publichealthgreybruce.on.ca/
32,Grey Bruce Health Unit,2233,Prevent,2021-03-01T00:00:00,2021-04-11T00:00:00,http://www.publichealthgreybruce.on.ca/
33,Haldimand-Norfolk Health Unit,2234,Protect,2020-11-07T00:00:00,2020-11-29T00:00:00,http://www.hnhu.org/
34,Haldimand-Norfolk Health Unit,2234,Restrict,2020-11-30T00:00:00,2020-12-25T00:00:00,http://www.hnhu.org/
35,Haldimand-Norfolk Health Unit,2234,Shutdown,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.hnhu.org/
36,Haldimand-Norfolk Health Unit,2234,Restrict,2021-02-16T00:00:00,2021-02-28T00:00:00,http://www.hnhu.org/
37,Haldimand-Norfolk Health Unit,2234,Protect,2021-03-01T00:00:00,2021-03-07T00:00:00,http://www.hnhu.org/
38,Haldimand-Norfolk Health Unit,2234,Restrict,2021-03-08T00:00:00,2021-04-11T00:00:00,http://www.hnhu.org/
39,"Haliburton, Kawartha, Pine Ridge District Health Unit",2235,Prevent,2020-11-07T00:00:00,2020-12-06T00:00:00,http://www.hkpr.on.ca/
40,"Haliburton, Kawartha, Pine Ridge District Health Unit",2235,Protect,2020-12-07T00:00:00,2020-12-25T00:00:00,http://www.hkpr.on.ca/
41,"Haliburton, Kawartha, Pine Ridge District Health Unit",2235,Shutdown,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.hkpr.on.ca/
42,"Haliburton, Kawartha, Pine Ridge District Health Unit",2235,Restrict,2021-02-16T00:00:00,2021-03-07T00:00:00,http://www.hkpr.on.ca/
43,"Haliburton, Kawartha, Pine Ridge District Health Unit",2235,Protect,2021-03-08T00:00:00,2021-04-11T00:00:00,http://www.hkpr.on.ca/
44,Halton Region Health Department,2236,Protect,2020-11-07T00:00:00,2020-11-15T00:00:00,https://www.halton.ca/For-Residents/Public-Health
45,Halton Region Health Department,2236,Control,2020-11-16T00:00:00,2020-12-25T00:00:00,https://www.halton.ca/For-Residents/Public-Health
46,Halton Region Health Department,2236,Shutdown,2020-12-26T00:00:00,2021-02-15T00:00:00,https://www.halton.ca/For-Residents/Public-Health
47,Halton Region Health Department,2236,Control,2021-02-16T00:00:00,2021-04-11T00:00:00,https://www.halton.ca/For-Residents/Public-Health
48,Hamilton Public Health Services,2237,Protect,2020-11-07T00:00:00,2020-11-15T00:00:00,http://www.hamilton.ca/publichealth
49,Hamilton Public Health Services,2237,Control,2020-11-16T00:00:00,2020-12-20T00:00:00,http://www.hamilton.ca/publichealth
50,Hamilton Public Health Services,2237,Lockdown,2020-12-21T00:00:00,2020-12-25T00:00:00,http://www.hamilton.ca/publichealth
51,Hamilton Public Health Services,2237,Shutdown,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.hamilton.ca/publichealth
52,Hamilton Public Health Services,2237,Control,2021-02-16T00:00:00,2021-03-28T00:00:00,http://www.hamilton.ca/publichealth
53,Hamilton Public Health Services,2237,Lockdown,2021-03-29T00:00:00,2021-04-11T00:00:00,http://www.hamilton.ca/publichealth
54,Hastings and Prince Edward Counties Health Unit,2238,Prevent,2020-11-07T00:00:00,2020-11-29T00:00:00,https://hpepublichealth.ca/
55,Hastings and Prince Edward Counties Health Unit,2238,Protect,2020-11-30T00:00:00,2020-12-25T00:00:00,https://hpepublichealth.ca/
56,Hastings and Prince Edward Counties Health Unit,2238,Shutdown,2020-12-26T00:00:00,2021-02-09T00:00:00,https://hpepublichealth.ca/
57,Hastings and Prince Edward Counties Health Unit,2238,Prevent,2021-02-10T00:00:00,2021-04-11T00:00:00,https://hpepublichealth.ca/
58,Huron Perth District Health Unit,5183,Prevent,2020-11-07T00:00:00,2020-11-15T00:00:00,http://www.hpph.ca/
59,Huron Perth District Health Unit,5183,Protect,2020-11-16T00:00:00,2020-11-22T00:00:00,http://www.hpph.ca/
60,Huron Perth District Health Unit,5183,Restrict,2020-11-23T00:00:00,2020-12-25T00:00:00,http://www.hpph.ca/
61,Huron Perth District Health Unit,5183,Shutdown,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.hpph.ca/
62,Huron Perth District Health Unit,5183,Restrict,2021-02-16T00:00:00,2021-02-28T00:00:00,http://www.hpph.ca/
63,Huron Perth District Health Unit,5183,Protect,2021-03-01T00:00:00,2021-04-11T00:00:00,http://www.hpph.ca/
64,"Kingston, Frontenac and Lennox & Addington Public Health",2241,Prevent,2020-11-07T00:00:00,2020-11-22T00:00:00,http://www.kflapublichealth.ca/
65,"Kingston, Frontenac and Lennox & Addington Public Health",2241,Protect,2020-11-23T00:00:00,2020-12-20T00:00:00,http://www.kflapublichealth.ca/
66,"Kingston, Frontenac and Lennox & Addington Public Health",2241,Restrict,2020-12-21T00:00:00,2020-12-25T00:00:00,http://www.kflapublichealth.ca/
67,"Kingston, Frontenac and Lennox & Addington Public Health",2241,Shutdown,2020-12-26T00:00:00,2021-02-09T00:00:00,http://www.kflapublichealth.ca/
68,"Kingston, Frontenac and Lennox & Addington Public Health",2241,Prevent,2021-02-10T00:00:00,2021-03-21T00:00:00,http://www.kflapublichealth.ca/
69,"Kingston, Frontenac and Lennox & Addington Public Health",2241,Protect,2021-03-22T00:00:00,2021-04-11T00:00:00,http://www.kflapublichealth.ca/
70,Lambton Public Health,2242,Prevent,2020-11-07T00:00:00,2020-11-29T00:00:00,http://www.lambtonhealth.on.ca/
71,Lambton Public Health,2242,Protect,2020-11-30T00:00:00,2020-12-25T00:00:00,http://www.lambtonhealth.on.ca/
72,Lambton Public Health,2242,Shutdown,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.lambtonhealth.on.ca/
73,Lambton Public Health,2242,Restrict,2021-02-16T00:00:00,2021-02-21T00:00:00,http://www.lambtonhealth.on.ca/
74,Lambton Public Health,2242,Control,2021-02-22T00:00:00,2021-03-14T00:00:00,http://www.lambtonhealth.on.ca/
75,Lambton Public Health,2242,Lockdown,2021-03-15T00:00:00,2021-04-11T00:00:00,http://www.lambtonhealth.on.ca/
76,"Leeds, Grenville and Lanark District Health Unit",2243,Prevent,2020-11-07T00:00:00,2020-12-13T00:00:00,http://www.healthunit.org/
77,"Leeds, Grenville and Lanark District Health Unit",2243,Protect,2020-12-14T00:00:00,2020-12-25T00:00:00,http://www.healthunit.org/
78,"Leeds, Grenville and Lanark District Health Unit",2243,Shutdown,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.healthunit.org/
79,"Leeds, Grenville and Lanark District Health Unit",2243,Prevent,2021-02-16T00:00:00,2021-03-14T00:00:00,http://www.healthunit.org/
80,"Leeds, Grenville and Lanark District Health Unit",2243,Protect,2021-03-15T00:00:00,2021-03-21T00:00:00,http://www.healthunit.org/
81,"Leeds, Grenville and Lanark District Health Unit",2243,Control,2021-03-22T00:00:00,2021-04-11T00:00:00,http://www.healthunit.org/
82,Middlesex-London Health Unit,2244,Prevent,2020-11-07T00:00:00,2020-11-15T00:00:00,http://www.healthunit.com/
83,Middlesex-London Health Unit,2244,Protect,2020-11-16T00:00:00,2020-12-06T00:00:00,http://www.healthunit.com/
84,Middlesex-London Health Unit,2244,Restrict,2020-12-07T00:00:00,2020-12-13T00:00:00,http://www.healthunit.com/
85,Middlesex-London Health Unit,2244,Control,2020-12-14T00:00:00,2020-12-25T00:00:00,http://www.healthunit.com/
86,Middlesex-London Health Unit,2244,Shutdown,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.healthunit.com/
87,Middlesex-London Health Unit,2244,Control,2021-02-16T00:00:00,2021-02-28T00:00:00,http://www.healthunit.com/
88,Middlesex-London Health Unit,2244,Restrict,2021-03-01T00:00:00,2021-03-29T00:00:00,http://www.healthunit.com/
89,Middlesex-London Health Unit,2244,Control,2021-03-30T00:00:00,2021-04-11T00:00:00,http://www.healthunit.com/
90,Niagara Region Public Health Department,2246,Protect,2020-11-07T00:00:00,2020-11-15T00:00:00,http://www.niagararegion.ca/health
91,Niagara Region Public Health Department,2246,Restrict,2020-11-16T00:00:00,2020-12-20T00:00:00,http://www.niagararegion.ca/health
92,Niagara Region Public Health Department,2246,Control,2020-12-21T00:00:00,2020-12-25T00:00:00,http://www.niagararegion.ca/health
93,Niagara Region Public Health Department,2246,Shutdown,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.niagararegion.ca/health
94,Niagara Region Public Health Department,2246,Lockdown,2021-02-16T00:00:00,2021-02-28T00:00:00,http://www.niagararegion.ca/health
95,Niagara Region Public Health Department,2246,Control,2021-03-01T00:00:00,2021-04-11T00:00:00,http://www.niagararegion.ca/health
96,North Bay Parry Sound District Health Unit,2247,Prevent,2020-11-07T00:00:00,2020-12-25T00:00:00,http://www.myhealthunit.ca/
97,North Bay Parry Sound District Health Unit,2247,Shutdown,2020-12-26T00:00:00,2021-03-07T00:00:00,http://www.myhealthunit.ca/
98,North Bay Parry Sound District Health Unit,2247,Control,2021-03-08T00:00:00,2021-03-21T00:00:00,http://www.myhealthunit.ca/
99,North Bay Parry Sound District Health Unit,2247,Protect,2021-03-22T00:00:00,2021-04-11T00:00:00,http://www.myhealthunit.ca/
100,Northwestern Health Unit,2249,Prevent,2020-11-07T00:00:00,2020-11-29T00:00:00,http://www.nwhu.on.ca/
101,Northwestern Health Unit,2249,Protect,2020-11-30T00:00:00,2020-12-25T00:00:00,http://www.nwhu.on.ca/
102,Northwestern Health Unit,2249,Shutdown,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.nwhu.on.ca/
103,Northwestern Health Unit,2249,Protect,2021-02-16T00:00:00,2021-03-14T00:00:00,http://www.nwhu.on.ca/
104,Northwestern Health Unit,2249,Control,2021-03-15T00:00:00,2021-04-11T00:00:00,http://www.nwhu.on.ca/
105,Ottawa Public Health,2251,Restrict,2020-11-07T00:00:00,2020-12-25T00:00:00,http://www.ottawapublichealth.ca/
106,Ottawa Public Health,2251,Shutdown,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.ottawapublichealth.ca/
107,Ottawa Public Health,2251,Restrict,2021-02-16T00:00:00,2021-03-18T00:00:00,http://www.ottawapublichealth.ca/
108,Ottawa Public Health,2251,Control,2021-03-19T00:00:00,2021-04-11T00:00:00,http://www.ottawapublichealth.ca/
109,Peel Public Health,2253,Control,2020-11-07T00:00:00,2020-11-22T00:00:00,http://www.peelregion.ca/health/
110,Peel Public Health,2253,Lockdown,2020-11-23T00:00:00,2020-12-25T00:00:00,http://www.peelregion.ca/health/
111,Peel Public Health,2253,Shutdown,2020-12-26T00:00:00,2021-03-07T00:00:00,http://www.peelregion.ca/health/
112,Peel Public Health,2253,Lockdown,2021-03-08T00:00:00,2021-04-11T00:00:00,http://www.peelregion.ca/health/
113,Peterborough Public Health,2255,Prevent,2020-11-07T00:00:00,2020-11-22T00:00:00,http://www.peterboroughpublichealth.ca/
114,Peterborough Public Health,2255,Protect,2020-11-23T00:00:00,2020-12-25T00:00:00,http://www.peterboroughpublichealth.ca/
115,Peterborough Public Health,2255,Shutdown,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.peterboroughpublichealth.ca/
116,Peterborough Public Health,2255,Protect,2021-02-16T00:00:00,2021-03-07T00:00:00,http://www.peterboroughpublichealth.ca/
117,Peterborough Public Health,2255,Control,2021-03-08T00:00:00,2021-04-11T00:00:00,http://www.peterboroughpublichealth.ca/
118,Porcupine Health Unit,2256,Prevent,2020-11-07T00:00:00,2020-12-25T00:00:00,http://www.porcupinehu.on.ca/
119,Porcupine Health Unit,2256,Shutdown,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.porcupinehu.on.ca/
120,Porcupine Health Unit,2256,Restrict,2021-02-16T00:00:00,2021-03-21T00:00:00,http://www.porcupinehu.on.ca/
121,Porcupine Health Unit,2256,Protect,2021-03-22T00:00:00,2021-04-11T00:00:00,http://www.porcupinehu.on.ca/
122,"Region of Waterloo, Public Health",2265,Protect,2020-11-07T00:00:00,2020-11-15T00:00:00,http://www.region.waterloo.on.ca/ph
123,"Region of Waterloo, Public Health",2265,Restrict,2020-11-16T00:00:00,2020-11-22T00:00:00,http://www.region.waterloo.on.ca/ph
124,"Region of Waterloo, Public Health",2265,Control,2020-11-23T00:00:00,2020-12-25T00:00:00,http://www.region.waterloo.on.ca/ph
125,"Region of Waterloo, Public Health",2265,Shutdown,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.region.waterloo.on.ca/ph
126,"Region of Waterloo, Public Health",2265,Control,2021-02-16T00:00:00,2021-04-11T00:00:00,http://www.region.waterloo.on.ca/ph
127,Renfrew County and District Health Unit,2257,Prevent,2020-11-07T00:00:00,2020-12-25T00:00:00,http://www.rcdhu.com/
128,Renfrew County and District Health Unit,2257,Shutdown,2020-12-26T00:00:00,2021-02-09T00:00:00,http://www.rcdhu.com/
129,Renfrew County and District Health Unit,2257,Prevent,2021-02-10T00:00:00,2021-03-07T00:00:00,http://www.rcdhu.com/
130,Renfrew County and District Health Unit,2257,Protect,2021-03-08T00:00:00,2021-04-11T00:00:00,http://www.rcdhu.com/
131,Simcoe Muskoka District Health Unit,2260,Protect,2020-11-07T00:00:00,2020-11-22T00:00:00,http://www.simcoemuskokahealth.org/
132,Simcoe Muskoka District Health Unit,2260,Restrict,2020-11-23T00:00:00,2020-12-13T00:00:00,http://www.simcoemuskokahealth.org/
133,Simcoe Muskoka District Health Unit,2260,Control,2020-12-14T00:00:00,2020-12-25T00:00:00,http://www.simcoemuskokahealth.org/
134,Simcoe Muskoka District Health Unit,2260,Shutdown,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.simcoemuskokahealth.org/
135,Simcoe Muskoka District Health Unit,2260,Control,2021-02-16T00:00:00,2021-02-28T00:00:00,http://www.simcoemuskokahealth.org/
136,Simcoe Muskoka District Health Unit,2260,Lockdown,2021-03-01T00:00:00,2021-03-07T00:00:00,http://www.simcoemuskokahealth.org/
137,Simcoe Muskoka District Health Unit,2260,Control,2021-03-08T00:00:00,2021-04-11T00:00:00,http://www.simcoemuskokahealth.org/
138,Southwestern Public Health,4913,Prevent,2020-11-07T00:00:00,2020-11-15T00:00:00,https://www.swpublichealth.ca/
139,Southwestern Public Health,4913,Protect,2020-11-16T00:00:00,2020-11-22T00:00:00,https://www.swpublichealth.ca/
140,Southwestern Public Health,4913,Restrict,2020-11-23T00:00:00,2020-12-25T00:00:00,https://www.swpublichealth.ca/
141,Southwestern Public Health,4913,Shutdown,2020-12-26T00:00:00,2021-02-15T00:00:00,https://www.swpublichealth.ca/
142,Southwestern Public Health,4913,Control,2021-02-16T00:00:00,2021-02-28T00:00:00,https://www.swpublichealth.ca/
143,Southwestern Public Health,4913,Restrict,2021-03-01T00:00:00,2021-04-11T00:00:00,https://www.swpublichealth.ca/
144,Sudbury & District Health Unit,2261,Prevent,2020-11-07T00:00:00,2020-11-15T00:00:00,https://www.phsd.ca/
145,Sudbury & District Health Unit,2261,Protect,2020-11-16T00:00:00,2020-12-20T00:00:00,https://www.phsd.ca/
146,Sudbury & District Health Unit,2261,Prevent,2020-12-21T00:00:00,2020-12-25T00:00:00,https://www.phsd.ca/
147,Sudbury & District Health Unit,2261,Shutdown,2020-12-26T00:00:00,2021-02-15T00:00:00,https://www.phsd.ca/
148,Sudbury & District Health Unit,2261,Restrict,2021-02-16T00:00:00,2021-03-07T00:00:00,https://www.phsd.ca/
149,Sudbury & District Health Unit,2261,Control,2021-03-08T00:00:00,2021-03-11T00:00:00,https://www.phsd.ca/
150,Sudbury & District Health Unit,2261,Lockdown,2021-03-12T00:00:00,2021-04-11T00:00:00,https://www.phsd.ca/
151,Thunder Bay District Health Unit,2262,Prevent,2020-11-07T00:00:00,2020-11-22T00:00:00,http://www.tbdhu.com/
152,Thunder Bay District Health Unit,2262,Protect,2020-11-23T00:00:00,2020-12-06T00:00:00,http://www.tbdhu.com/
153,Thunder Bay District Health Unit,2262,Restrict,2020-12-07T00:00:00,2020-12-25T00:00:00,http://www.tbdhu.com/
154,Thunder Bay District Health Unit,2262,Shutdown,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.tbdhu.com/
155,Thunder Bay District Health Unit,2262,Control,2021-02-16T00:00:00,2021-02-28T00:00:00,http://www.tbdhu.com/
156,Thunder Bay District Health Unit,2262,Lockdown,2021-03-01T00:00:00,2021-04-11T00:00:00,http://www.tbdhu.com/
157,Timiskaming Health Unit,2263,Prevent,2020-11-07T00:00:00,2020-12-20T00:00:00,http://www.timiskaminghu.com/
158,Timiskaming Health Unit,2263,Protect,2020-12-21T00:00:00,2020-12-25T00:00:00,http://www.timiskaminghu.com/
159,Timiskaming Health Unit,2263,Shutdown,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.timiskaminghu.com/
160,Timiskaming Health Unit,2263,Prevent,2021-02-16T00:00:00,2021-03-07T00:00:00,http://www.timiskaminghu.com/
161,Timiskaming Health Unit,2263,Restrict,2021-03-08T00:00:00,2021-03-21T00:00:00,http://www.timiskaminghu.com/
162,Timiskaming Health Unit,2263,Protect,2021-03-22T00:00:00,2021-03-25T00:00:00,http://www.timiskaminghu.com/
163,Timiskaming Health Unit,2263,Control,2021-03-26T00:00:00,2021-04-08T00:00:00,http://www.timiskaminghu.com/
164,Toronto Public Health,3895,Other,2020-11-07T00:00:00,2020-11-15T00:00:00,http://www.toronto.ca/health/index.htm
165,Toronto Public Health,3895,Control,2020-11-16T00:00:00,2020-11-22T00:00:00,http://www.toronto.ca/health/index.htm
166,Toronto Public Health,3895,Lockdown,2020-11-23T00:00:00,2020-12-25T00:00:00,http://www.toronto.ca/health/index.htm
167,Toronto Public Health,3895,Shutdown,2020-12-26T00:00:00,2021-03-07T00:00:00,http://www.toronto.ca/health/index.htm
168,Toronto Public Health,3895,Lockdown,2021-03-08T00:00:00,2021-04-11T00:00:00,http://www.toronto.ca/health/index.htm
169,Wellington-Dufferin-Guelph Public Health,2266,Protect,2020-11-07T00:00:00,2020-11-15T00:00:00,http://www.wdgpublichealth.ca/
170,Wellington-Dufferin-Guelph Public Health,2266,Restrict,2020-11-16T00:00:00,2020-12-13T00:00:00,http://www.wdgpublichealth.ca/
171,Wellington-Dufferin-Guelph Public Health,2266,Control,2020-12-14T00:00:00,2020-12-25T00:00:00,http://www.wdgpublichealth.ca/
172,Wellington-Dufferin-Guelph Public Health,2266,Shutdown,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.wdgpublichealth.ca/
173,Wellington-Dufferin-Guelph Public Health,2266,Control,2021-02-16T00:00:00,2021-03-21T00:00:00,http://www.wdgpublichealth.ca/
174,Wellington-Dufferin-Guelph Public Health,2266,Restrict,2021-03-22T00:00:00,2021-04-11T00:00:00,http://www.wdgpublichealth.ca/
175,Windsor-Essex County Health Unit,2268,Prevent,2020-11-07T00:00:00,2020-11-15T00:00:00,https://www.wechu.org/
176,Windsor-Essex County Health Unit,2268,Protect,2020-11-16T00:00:00,2020-11-22T00:00:00,https://www.wechu.org/
177,Windsor-Essex County Health Unit,2268,Restrict,2020-11-23T00:00:00,2020-11-29T00:00:00,https://www.wechu.org/
178,Windsor-Essex County Health Unit,2268,Control,2020-11-30T00:00:00,2020-12-13T00:00:00,https://www.wechu.org/
179,Windsor-Essex County Health Unit,2268,Lockdown,2020-12-14T00:00:00,2020-12-25T00:00:00,https://www.wechu.org/
180,Windsor-Essex County Health Unit,2268,Shutdown,2020-12-26T00:00:00,2021-02-15T00:00:00,https://www.wechu.org/
181,Windsor-Essex County Health Unit,2268,Control,2021-02-16T00:00:00,2021-04-11T00:00:00,https://www.wechu.org/
182,York Region Public Health Services,2270,Restrict,2020-11-07T00:00:00,2020-11-15T00:00:00,http://www.york.ca/wps/portal/yorkhome/health/
183,York Region Public Health Services,2270,Control,2020-11-16T00:00:00,2020-12-13T00:00:00,http://www.york.ca/wps/portal/yorkhome/health/
184,York Region Public Health Services,2270,Lockdown,2020-12-14T00:00:00,2020-12-25T00:00:00,http://www.york.ca/wps/portal/yorkhome/health/
185,York Region Public Health Services,2270,Shutdown,2020-12-26T00:00:00,2021-02-21T00:00:00,http://www.york.ca/wps/portal/yorkhome/health/
186,York Region Public Health Services,2270,Control,2021-02-22T00:00:00,2021-04-11T00:00:00,http://www.york.ca/wps/portal/yorkhome/health/
