report_date,previous_day_doses_administered
2020-12-24,
2020-12-30,4595
2020-12-31,5463
2021-01-01,5415
2021-01-02,4305
2021-01-03,4361
2021-01-04,4808
2021-01-05,7607
2021-01-06,10350
2021-01-07,12251
2021-01-08,14932
2021-01-09,15700
2021-01-10,9983
2021-01-11,8859
2021-01-12,11448
2021-01-13,11231
2021-01-14,14237
2021-01-15,15609
2021-01-16,14460
2021-01-17,11007
2021-01-18,9691
2021-01-19,14346
2021-01-20,13784
2021-01-21,15899
2021-01-22,11168
2021-01-23,11161
2021-01-24,4427
2021-01-25,5537
2021-01-26,9707
2021-01-27,9513
2021-01-28,11910
2021-01-29,10215
2021-01-30,9373
2021-01-31,2816
2021-02-01,2256
2021-02-02,2715
2021-02-03,3716
2021-02-04,6724
2021-02-05,7694
2021-02-06,9917
2021-02-07,6518
2021-02-08,6987
2021-02-09,12462
2021-02-10,13486
2021-02-11,14717
2021-02-12,15605
2021-02-13,14506
2021-02-14,10679
2021-02-15,7698
2021-02-16,5053
2021-02-17,9107
2021-02-18,12383
2021-02-19,16967
2021-02-20,21295
2021-02-21,16404
2021-02-22,12922
2021-02-23,16252
2021-02-24,17141
2021-02-25,19112
2021-02-26,21805
2021-02-27,24339
2021-02-28,19167
2021-03-01,17424
2021-03-02,22326
2021-03-03,27398
2021-03-04,30409
2021-03-05,35886
2021-03-06,39698
2021-03-07,30192
2021-03-08,21882
2021-03-09,31047
2021-03-10,35264
2021-03-11,40610
2021-03-12,43503
2021-03-13,53586
2021-03-14,41859
2021-03-15,33198
2021-03-16,51579
2021-03-17,58202
2021-03-18,58119
2021-03-19,61146
2021-03-20,60283
2021-03-21,40823
2021-03-22,31335
2021-03-23,50659
2021-03-24,72451
2021-03-25,79446
2021-03-26,82996
2021-03-27,77740
2021-03-28,64950
2021-03-29,50453
2021-03-30,70645
2021-03-31,89873