_id,report_date,previous_day_doses_administered,total_doses_administered,total_doses_in_fully_vaccinated_individuals,total_individuals_fully_vaccinated
1,2020-12-24T00:00:00,"","10,756","",""
2,2020-12-30T00:00:00,"4,595","18,603","",""
3,2020-12-31T00:00:00,"5,463","23,502","",""
4,2021-01-01T00:00:00,"5,415","28,887","",""
5,2021-01-02T00:00:00,"4,305","33,191","",""
6,2021-01-03T00:00:00,"4,361","37,551","",""
7,2021-01-04T00:00:00,"4,808","42,419","",""
8,2021-01-05T00:00:00,"7,607","50,030","",""
9,2021-01-06T00:00:00,"10,350","60,380",860,430
10,2021-01-07T00:00:00,"12,251","72,631","2,173","1,087"
11,2021-01-08T00:00:00,"14,932","87,563","4,053","2,027"
12,2021-01-09T00:00:00,"15,700","103,263","5,880","2,940"
13,2021-01-10T00:00:00,"9,983","113,246","5,884","2,942"
14,2021-01-11T00:00:00,"8,859","122,105","5,884","2,942"
15,2021-01-12T00:00:00,"11,448","133,553","6,046","3,023"
16,2021-01-13T00:00:00,"11,231","144,784","8,778","4,389"
17,2021-01-14T00:00:00,"14,237","159,021","13,293","6,647"
18,2021-01-15T00:00:00,"15,609","174,630","17,094","8,547"
19,2021-01-16T00:00:00,"14,460","189,090","19,333","9,667"
20,2021-01-17T00:00:00,"11,007","200,097","21,714","10,857"
21,2021-01-18T00:00:00,"9,691","209,788","21,752","10,876"
22,2021-01-19T00:00:00,"14,346","224,134","25,609","12,805"
23,2021-01-20T00:00:00,"13,784","237,918","32,361","16,181"
24,2021-01-21T00:00:00,"15,899","253,817","40,225","20,113"
25,2021-01-22T00:00:00,"11,168","264,985","49,292","24,646"
26,2021-01-23T00:00:00,"11,161","276,146","57,907","28,954"
27,2021-01-24T00:00:00,"4,427","280,573","62,881","31,441"
28,2021-01-25T00:00:00,"5,537","286,110","71,256","35,628"
29,2021-01-26T00:00:00,"9,707","295,817","83,285","41,643"
30,2021-01-27T00:00:00,"9,513","305,330","96,459","48,230"
31,2021-01-28T00:00:00,"11,910","317,240","110,571","55,286"
32,2021-01-29T00:00:00,"10,215","327,455","123,357","61,679"
33,2021-01-30T00:00:00,"9,373","336,828","135,574","67,787"
34,2021-01-31T00:00:00,"2,816","339,644","137,698","68,849"
35,2021-02-01T00:00:00,"2,256","341,900","140,585","70,293"
36,2021-02-02T00:00:00,"2,715","344,615","144,113","72,057"
37,2021-02-03T00:00:00,"3,716","348,331","149,987","74,994"
38,2021-02-04T00:00:00,"6,724","355,055","161,954","80,977"
39,2021-02-05T00:00:00,"7,694","362,749","175,662","87,831"
40,2021-02-06T00:00:00,"9,917","372,666","193,146","96,573"
41,2021-02-07T00:00:00,"6,518","379,184","203,487","101,744"
42,2021-02-08T00:00:00,"6,987","386,171","212,326","106,163"
43,2021-02-09T00:00:00,"12,462","398,633","231,058","115,529"
44,2021-02-10T00:00:00,"13,486","412,119","251,449","125,725"
45,2021-02-11T00:00:00,"14,717","426,836","273,975","136,988"
46,2021-02-12T00:00:00,"15,605","442,441","302,563","151,282"
47,2021-02-13T00:00:00,"14,506","456,947","328,614","164,307"
48,2021-02-14T00:00:00,"10,679","467,626","349,286","174,643"
49,2021-02-15T00:00:00,"7,698","475,324","364,274","182,137"
50,2021-02-16T00:00:00,"5,053","480,377","373,867","186,934"
51,2021-02-17T00:00:00,"9,107","489,484","390,731","195,366"
52,2021-02-18T00:00:00,"12,383","501,867","411,604","205,802"
53,2021-02-19T00:00:00,"16,967","518,834","435,429","217,715"
54,2021-02-20T00:00:00,"21,295","540,129","458,301","229,151"
55,2021-02-21T00:00:00,"16,404","556,533","471,843","235,922"
56,2021-02-22T00:00:00,"12,922","569,455","481,337","240,669"
57,2021-02-23T00:00:00,"16,252","585,707","494,083","247,042"
58,2021-02-24T00:00:00,"17,141","602,848","503,180","251,590"
59,2021-02-25T00:00:00,"19,112","621,960","510,897","255,449"
60,2021-02-26T00:00:00,"21,805","643,765","516,028","258,014"
61,2021-02-27T00:00:00,"24,339","668,104","521,943","260,972"
62,2021-02-28T00:00:00,"19,167","687,271","524,205","262,103"
63,2021-03-01T00:00:00,"17,424","704,695","526,427","263,214"
64,2021-03-02T00:00:00,"22,326","727,021","529,792","264,896"
65,2021-03-03T00:00:00,"27,398","754,419","533,420","266,710"
66,2021-03-04T00:00:00,"30,409","784,828","536,235","268,118"
67,2021-03-05T00:00:00,"35,886","820,714","538,126","269,063"
68,2021-03-06T00:00:00,"39,698","860,412","541,250","270,625"
69,2021-03-07T00:00:00,"30,192","890,604","543,614","271,807"
70,2021-03-08T00:00:00,"21,882","912,486","547,352","273,676"
71,2021-03-09T00:00:00,"31,047","943,533","552,385","276,193"
72,2021-03-10T00:00:00,"35,264","978,797","558,407","279,204"
73,2021-03-11T00:00:00,"40,610","1,019,407","563,428","281,714"
74,2021-03-12T00:00:00,"43,503","1,062,910","565,495","282,748"
75,2021-03-13T00:00:00,"53,586","1,116,496","569,371","284,686"
76,2021-03-14T00:00:00,"41,859","1,158,355","571,229","285,615"
77,2021-03-15T00:00:00,"33,198","1,191,553","574,566","287,283"
78,2021-03-16T00:00:00,"51,579","1,243,132","577,836","288,918"
79,2021-03-17T00:00:00,"58,202","1,301,334","581,318","290,659"
80,2021-03-18T00:00:00,"58,119","1,359,453","584,537","292,269"
81,2021-03-19T00:00:00,"61,146","1,420,599","589,498","294,749"
82,2021-03-20T00:00:00,"60,283","1,480,882","594,267","297,134"
83,2021-03-21T00:00:00,"40,823","1,521,705","597,098","298,549"
84,2021-03-22T00:00:00,"31,335","1,553,040","598,594","299,297"
85,2021-03-23T00:00:00,"50,659","1,603,699","602,086","301,043"
86,2021-03-24T00:00:00,"72,451","1,676,150","605,328","302,664"
87,2021-03-25T00:00:00,"79,446","1,755,596","608,771","304,386"
88,2021-03-26T00:00:00,"82,996","1,838,592","612,746","306,373"
89,2021-03-27T00:00:00,"77,740","1,916,332","616,602","308,301"
90,2021-03-28T00:00:00,"64,950","1,981,282","618,570","309,285"
91,2021-03-29T00:00:00,"50,453","2,031,735","622,495","311,248"
92,2021-03-30T00:00:00,"70,645","2,102,380","627,778","313,889"
93,2021-03-31T00:00:00,"89,873","2,192,253","631,639","315,820"
